IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.91.21.149,2052,2052,false,HKG,Asia Pacific,Hong Kong,128,11.99
47.245.4.22,2052,2052,false,HKG,Asia Pacific,Hong Kong,160,11.98
47.245.32.215,8880,8880,false,LAX,North America,Los Angeles,163,11.95
47.245.37.94,2082,2082,false,KIX,Asia Pacific,Osaka,75,11.94
47.245.39.49,8443,8443,true,HKG,Asia Pacific,Hong Kong,149,11.78
47.245.8.185,2052,2052,false,LAX,North America,Los Angeles,162,11.71
47.74.37.50,80,80,false,LAX,North America,Los Angeles,164,11.65
47.245.34.36,2052,2052,false,HKG,Asia Pacific,Hong Kong,154,11.65
47.245.10.164,8880,8880,false,LAX,North America,Los Angeles,168,11.64
47.245.2.231,2052,2052,false,NRT,Asia Pacific,Tokyo,65,11.61
47.74.41.136,8880,8880,false,NRT,Asia Pacific,Tokyo,63,11.46
47.245.57.109,8443,8443,true,SIN,Asia Pacific,Singapore,142,11.41
47.91.16.214,2095,2095,false,LAX,North America,Los Angeles,161,11.41
47.245.39.49,2096,2096,true,HKG,Asia Pacific,Hong Kong,148,11.38
47.245.56.207,8443,8443,true,NRT,Asia Pacific,Tokyo,60,11.36
8.209.222.232,2095,2095,false,HKG,Asia Pacific,Hong Kong,148,11.22
47.245.11.216,2086,2086,false,NRT,Asia Pacific,Tokyo,58,11.19
47.91.17.102,80,80,false,NRT,Asia Pacific,Tokyo,65,11.18
47.74.26.132,2086,2086,false,HKG,Asia Pacific,Hong Kong,154,11.15
47.245.32.215,8443,8443,true,NRT,Asia Pacific,Tokyo,58,11.14
47.245.62.84,8080,8080,false,LAX,North America,Los Angeles,159,11.07
47.245.56.29,2052,2052,false,NRT,Asia Pacific,Tokyo,60,11.07
47.245.4.22,2082,2082,false,HKG,Asia Pacific,Hong Kong,147,11.07
47.245.11.216,2053,2053,true,SIN,Asia Pacific,Singapore,163,11.06
47.245.57.109,8080,8080,false,LAX,North America,Los Angeles,172,11.06
8.209.222.232,2052,2052,false,HKG,Asia Pacific,Hong Kong,148,11.05
47.245.37.89,2082,2082,false,NRT,Asia Pacific,Tokyo,60,11.04
47.74.26.132,2087,2087,true,SIN,Asia Pacific,Singapore,141,11.03
47.245.4.22,2095,2095,false,HKG,Asia Pacific,Hong Kong,144,11.00
47.245.62.84,8443,8443,true,HKG,Asia Pacific,Hong Kong,168,10.95
47.245.4.22,2086,2086,false,HKG,Asia Pacific,Hong Kong,148,10.95
47.245.62.84,2052,2052,false,KIX,Asia Pacific,Osaka,68,10.81
47.245.10.156,8880,8880,false,HKG,Asia Pacific,Hong Kong,162,10.71
47.245.39.49,2087,2087,true,HKG,Asia Pacific,Hong Kong,166,10.66
47.74.11.251,2096,2096,true,LAX,North America,Los Angeles,175,10.54
47.74.39.194,8880,8880,false,LAX,North America,Los Angeles,164,10.51
47.245.14.160,2086,2086,false,HKG,Asia Pacific,Hong Kong,157,10.49
47.74.15.120,8080,8080,false,LAX,North America,Los Angeles,170,10.48
8.209.243.99,2096,2096,true,NRT,Asia Pacific,Tokyo,67,10.47
47.91.14.69,2095,2095,false,LAX,North America,Los Angeles,175,10.44
47.74.6.16,8080,8080,false,LAX,North America,Los Angeles,165,10.44
8.209.222.31,80,80,false,NRT,Asia Pacific,Tokyo,62,10.43
47.245.34.36,2086,2086,false,LAX,North America,Los Angeles,164,10.42
47.245.13.93,8080,8080,false,LAX,North America,Los Angeles,155,10.41
8.209.243.137,2083,2083,true,LAX,North America,Los Angeles,188,10.36
47.91.21.149,80,80,false,LAX,North America,Los Angeles,166,10.28
47.245.53.101,8443,8443,true,NRT,Asia Pacific,Tokyo,62,10.24
47.74.11.9,2086,2086,false,KIX,Asia Pacific,Osaka,68,10.24
47.245.32.215,2052,2052,false,LAX,North America,Los Angeles,167,10.23
47.245.8.185,2086,2086,false,HKG,Asia Pacific,Hong Kong,161,10.22
47.245.4.22,8080,8080,false,HKG,Asia Pacific,Hong Kong,148,10.17
