IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.236.163.95,2053,2053,true,SIN,Asia Pacific,Singapore,285,3.13
47.236.167.231,2083,2083,true,SIN,Asia Pacific,Singapore,292,3.12
47.236.104.98,2086,2086,false,SIN,Asia Pacific,Singapore,298,3.12
47.236.83.196,2095,2095,false,SIN,Asia Pacific,Singapore,305,3.12
8.219.200.145,80,80,false,SIN,Asia Pacific,Singapore,302,3.11
8.219.101.72,80,80,false,SIN,Asia Pacific,Singapore,254,3.10
8.219.200.145,2083,2083,true,SIN,Asia Pacific,Singapore,308,3.10
47.245.114.163,2053,2053,true,SIN,Asia Pacific,Singapore,299,3.10
8.219.111.175,2087,2087,true,SIN,Asia Pacific,Singapore,238,3.10
8.219.213.84,8880,8880,false,SIN,Asia Pacific,Singapore,288,3.10
8.222.144.219,2096,2096,true,SIN,Asia Pacific,Singapore,251,3.10
47.236.169.164,2053,2053,true,SIN,Asia Pacific,Singapore,316,3.10
47.236.169.141,8080,8080,false,SIN,Asia Pacific,Singapore,309,3.09
8.222.237.131,8443,8443,true,SIN,Asia Pacific,Singapore,258,3.09
8.222.221.109,2087,2087,true,SIN,Asia Pacific,Singapore,243,3.09
8.222.229.22,2083,2083,true,SIN,Asia Pacific,Singapore,237,3.09
47.236.150.13,80,80,false,SIN,Asia Pacific,Singapore,297,3.08
47.236.144.156,8080,8080,false,SIN,Asia Pacific,Singapore,303,3.08
8.222.167.147,8880,8880,false,SIN,Asia Pacific,Singapore,251,3.08
8.219.213.133,2086,2086,false,SIN,Asia Pacific,Singapore,294,3.07
8.222.136.196,8880,8880,false,SIN,Asia Pacific,Singapore,237,3.07
8.219.142.229,8080,8080,false,SIN,Asia Pacific,Singapore,309,3.07
8.222.252.150,2083,2083,true,SIN,Asia Pacific,Singapore,271,3.06
47.236.148.174,2053,2053,true,SIN,Asia Pacific,Singapore,310,3.06
47.236.7.246,2086,2086,false,SIN,Asia Pacific,Singapore,323,3.06
8.219.78.1,8443,8443,true,SIN,Asia Pacific,Singapore,268,3.05
47.236.161.155,80,80,false,SIN,Asia Pacific,Singapore,282,3.05
47.236.10.100,2086,2086,false,SIN,Asia Pacific,Singapore,311,3.05
47.236.180.51,2096,2096,true,SIN,Asia Pacific,Singapore,315,3.04
47.236.117.48,80,80,false,SIN,Asia Pacific,Singapore,310,3.04
8.219.77.222,2096,0,true,SIN,Asia Pacific,Singapore,234,3.04
8.222.169.182,8443,8443,true,SIN,Asia Pacific,Singapore,239,3.04
8.219.228.186,80,80,false,SIN,Asia Pacific,Singapore,297,3.03
47.236.4.129,2096,2096,true,SIN,Asia Pacific,Singapore,289,3.03
8.222.229.22,2087,2087,true,SIN,Asia Pacific,Singapore,252,3.03
47.236.174.206,2095,2095,false,SIN,Asia Pacific,Singapore,314,3.02
8.219.213.84,2095,2095,false,SIN,Asia Pacific,Singapore,293,3.02
8.219.184.92,2086,2086,false,SIN,Asia Pacific,Singapore,316,3.02
47.236.170.54,8880,8880,false,SIN,Asia Pacific,Singapore,285,3.02
47.236.172.41,2053,2053,true,SIN,Asia Pacific,Singapore,301,3.01
47.236.87.246,2096,2096,true,SIN,Asia Pacific,Singapore,310,3.01
8.219.222.98,2096,2096,true,SIN,Asia Pacific,Singapore,360,3.01
47.236.169.141,2095,2095,false,SIN,Asia Pacific,Singapore,304,3.01
47.236.75.113,2083,2083,true,SIN,Asia Pacific,Singapore,291,3.01
8.222.167.147,2096,2096,true,SIN,Asia Pacific,Singapore,258,3.00
47.236.94.109,2083,2083,true,SIN,Asia Pacific,Singapore,298,3.00
8.222.187.107,2087,2087,true,SIN,Asia Pacific,Singapore,249,3.00
47.236.168.17,2083,2083,true,SIN,Asia Pacific,Singapore,308,3.00
47.236.169.236,8880,8880,false,SIN,Asia Pacific,Singapore,291,2.99
47.236.168.17,8880,8880,false,SIN,Asia Pacific,Singapore,289,2.99
8.219.153.44,80,80,false,SIN,Asia Pacific,Singapore,283,2.98
47.236.130.95,8443,8443,true,SIN,Asia Pacific,Singapore,283,2.98
8.219.173.233,2096,2096,true,SIN,Asia Pacific,Singapore,275,2.98
47.236.144.196,8443,8443,true,SIN,Asia Pacific,Singapore,324,2.98
47.236.87.206,2095,2095,false,SIN,Asia Pacific,Singapore,321,2.98
47.236.172.41,2052,2052,false,SIN,Asia Pacific,Singapore,283,2.97
8.219.249.38,8443,8443,true,SIN,Asia Pacific,Singapore,289,2.97
47.236.71.226,2052,2052,false,SIN,Asia Pacific,Singapore,309,2.96
8.222.240.47,2083,2083,true,SIN,Asia Pacific,Singapore,236,2.96
8.219.210.64,2083,2083,true,SIN,Asia Pacific,Singapore,299,2.96
131.186.63.35,2086,2086,false,HKG,Asia Pacific,Hong Kong,296,2.95
47.236.169.236,2082,2082,false,SIN,Asia Pacific,Singapore,282,2.95
47.236.116.182,2053,2053,true,SIN,Asia Pacific,Singapore,307,2.94
47.236.150.13,8080,8080,false,SIN,Asia Pacific,Singapore,303,2.93
47.236.172.71,8880,8880,false,SIN,Asia Pacific,Singapore,304,2.93
47.236.168.17,2082,2082,false,SIN,Asia Pacific,Singapore,286,2.93
8.219.200.145,80,80,false,SIN,Asia Pacific,Singapore,305,2.93
47.236.169.141,8443,8443,true,SIN,Asia Pacific,Singapore,292,2.93
8.222.197.251,2083,2083,true,SIN,Asia Pacific,Singapore,236,2.93
47.236.163.221,80,80,false,SIN,Asia Pacific,Singapore,291,2.93
8.219.139.13,2052,2052,false,SIN,Asia Pacific,Singapore,283,2.92
8.219.98.13,8080,8080,false,SIN,Asia Pacific,Singapore,254,2.92
8.219.253.114,2086,2086,false,SIN,Asia Pacific,Singapore,295,2.92
47.236.166.131,2096,2096,true,SIN,Asia Pacific,Singapore,303,2.92
8.219.115.215,8080,8080,false,SIN,Asia Pacific,Singapore,240,2.91
47.236.83.196,2082,2082,false,SIN,Asia Pacific,Singapore,302,2.91
8.219.153.44,2052,2052,false,SIN,Asia Pacific,Singapore,294,2.91
8.222.227.191,2053,2053,true,SIN,Asia Pacific,Singapore,244,2.91
8.219.99.169,2083,2083,true,SIN,Asia Pacific,Singapore,254,2.91
47.236.171.205,2095,2095,false,SIN,Asia Pacific,Singapore,328,2.91
47.236.121.7,8080,8080,false,SIN,Asia Pacific,Singapore,315,2.91
8.219.213.84,8080,8080,false,SIN,Asia Pacific,Singapore,292,2.90
47.236.83.239,2095,2095,false,SIN,Asia Pacific,Singapore,301,2.90
8.219.222.8,2083,2083,true,SIN,Asia Pacific,Singapore,303,2.90
8.219.174.213,2052,2052,false,SIN,Asia Pacific,Singapore,293,2.89
47.236.147.146,80,80,false,SIN,Asia Pacific,Singapore,284,2.89
8.219.99.169,8443,8443,true,SIN,Asia Pacific,Singapore,235,2.89
47.236.65.177,2053,2053,true,SIN,Asia Pacific,Singapore,308,2.88
47.236.161.155,2052,2052,false,SIN,Asia Pacific,Singapore,311,2.88
8.219.222.8,2096,2096,true,SIN,Asia Pacific,Singapore,303,2.87
8.219.174.213,2053,2053,true,SIN,Asia Pacific,Singapore,305,2.86
47.236.144.208,2095,2095,false,SIN,Asia Pacific,Singapore,281,2.86
8.219.134.117,2087,2087,true,SIN,Asia Pacific,Singapore,308,2.86
47.236.119.253,2052,2052,false,SIN,Asia Pacific,Singapore,314,2.85
47.236.147.146,2086,2086,false,SIN,Asia Pacific,Singapore,309,2.85
8.222.184.198,2053,2053,true,SIN,Asia Pacific,Singapore,259,2.85
150.230.200.210,2087,2087,true,HKG,Asia Pacific,Hong Kong,284,2.84
8.219.72.51,2087,2087,true,SIN,Asia Pacific,Singapore,260,2.83
47.236.172.41,2083,2083,true,SIN,Asia Pacific,Singapore,295,2.83
47.236.172.95,2095,2095,false,SIN,Asia Pacific,Singapore,316,2.83
47.236.173.200,2082,2082,false,SIN,Asia Pacific,Singapore,292,2.83
47.236.169.15,2087,2087,true,SIN,Asia Pacific,Singapore,297,2.83
8.222.167.8,2096,2096,true,SIN,Asia Pacific,Singapore,246,2.82
47.236.4.129,2095,2095,false,SIN,Asia Pacific,Singapore,336,2.82
8.222.146.222,2083,2083,true,SIN,Asia Pacific,Singapore,255,2.82
47.236.172.71,2095,2095,false,SIN,Asia Pacific,Singapore,310,2.82
8.222.188.56,2053,2053,true,SIN,Asia Pacific,Singapore,244,2.81
47.236.117.48,8443,8443,true,SIN,Asia Pacific,Singapore,303,2.80
47.236.144.208,8880,8880,false,SIN,Asia Pacific,Singapore,306,2.80
8.222.129.245,2086,2086,false,SIN,Asia Pacific,Singapore,248,2.79
47.236.150.109,8080,8080,false,SIN,Asia Pacific,Singapore,315,2.79
8.219.185.191,2095,2095,false,SIN,Asia Pacific,Singapore,290,2.79
8.222.219.252,2053,2053,true,SIN,Asia Pacific,Singapore,240,2.79
47.236.121.23,2052,2052,false,SIN,Asia Pacific,Singapore,297,2.78
8.219.147.58,2053,2053,true,SIN,Asia Pacific,Singapore,288,2.78
47.236.172.71,2086,2086,false,SIN,Asia Pacific,Singapore,307,2.77
47.236.87.206,2086,2086,false,SIN,Asia Pacific,Singapore,304,2.75
8.222.154.227,2095,2095,false,SIN,Asia Pacific,Singapore,262,2.75
8.219.228.186,8080,8080,false,SIN,Asia Pacific,Singapore,306,2.75
47.236.166.84,2096,2096,true,SIN,Asia Pacific,Singapore,308,2.74
8.222.134.170,80,80,false,SIN,Asia Pacific,Singapore,252,2.74
47.236.104.11,2083,2083,true,SIN,Asia Pacific,Singapore,311,2.74
8.219.199.220,2083,2083,true,SIN,Asia Pacific,Singapore,336,2.74
47.236.83.239,2052,2052,false,SIN,Asia Pacific,Singapore,307,2.73
8.222.174.108,2087,2087,true,SIN,Asia Pacific,Singapore,232,2.73
8.222.252.150,2053,2053,true,SIN,Asia Pacific,Singapore,253,2.73
47.236.83.239,8443,8443,true,SIN,Asia Pacific,Singapore,295,2.72
8.222.229.22,2096,2096,true,SIN,Asia Pacific,Singapore,228,2.72
47.236.169.236,2087,2087,true,SIN,Asia Pacific,Singapore,281,2.72
47.236.7.206,80,80,false,SIN,Asia Pacific,Singapore,307,2.72
47.236.147.146,8880,8880,false,SIN,Asia Pacific,Singapore,308,2.71
47.236.7.246,2096,2096,true,SIN,Asia Pacific,Singapore,308,2.70
47.236.145.180,8443,8443,true,SIN,Asia Pacific,Singapore,295,2.70
8.222.190.225,8443,8443,true,SIN,Asia Pacific,Singapore,246,2.70
8.222.212.116,2053,2053,true,SIN,Asia Pacific,Singapore,243,2.70
8.222.212.116,2083,2083,true,SIN,Asia Pacific,Singapore,244,2.69
47.236.87.246,8443,8443,true,SIN,Asia Pacific,Singapore,318,2.69
47.236.121.23,8080,8080,false,SIN,Asia Pacific,Singapore,296,2.68
158.101.137.74,2082,2082,false,HKG,Asia Pacific,Hong Kong,282,2.68
8.222.187.107,2053,2053,true,SIN,Asia Pacific,Singapore,272,2.68
8.222.237.131,2053,2053,true,SIN,Asia Pacific,Singapore,261,2.65
47.236.104.11,2086,2086,false,SIN,Asia Pacific,Singapore,288,2.65
47.236.97.90,2096,2096,true,SIN,Asia Pacific,Singapore,294,2.65
47.236.184.14,8880,8880,false,SIN,Asia Pacific,Singapore,395,2.65
47.236.7.13,8443,8443,true,SIN,Asia Pacific,Singapore,281,2.65
47.236.166.131,2052,2052,false,SIN,Asia Pacific,Singapore,308,2.65
8.219.253.114,2095,2095,false,SIN,Asia Pacific,Singapore,332,2.64
47.236.164.215,2052,2052,false,SIN,Asia Pacific,Singapore,289,2.64
8.219.213.84,2096,2096,true,SIN,Asia Pacific,Singapore,309,2.64
47.236.149.107,2083,2083,true,SIN,Asia Pacific,Singapore,311,2.62
47.236.169.15,8880,8880,false,SIN,Asia Pacific,Singapore,287,2.62
47.236.169.236,2052,2052,false,SIN,Asia Pacific,Singapore,310,2.61
8.219.213.133,8080,8080,false,SIN,Asia Pacific,Singapore,291,2.60
47.236.4.129,2087,2087,true,SIN,Asia Pacific,Singapore,324,2.59
47.236.163.95,2095,2095,false,SIN,Asia Pacific,Singapore,319,2.59
47.236.5.223,80,80,false,SIN,Asia Pacific,Singapore,299,2.59
47.236.83.196,8880,8880,false,SIN,Asia Pacific,Singapore,323,2.59
47.236.169.141,2096,2096,true,SIN,Asia Pacific,Singapore,296,2.59
47.236.23.135,2087,2087,true,SIN,Asia Pacific,Singapore,278,2.59
47.236.150.109,2095,2095,false,SIN,Asia Pacific,Singapore,298,2.59
8.219.51.211,2053,2053,true,SIN,Asia Pacific,Singapore,249,2.58
47.236.171.205,8443,8443,true,SIN,Asia Pacific,Singapore,348,2.58
47.236.123.133,2053,2053,true,SIN,Asia Pacific,Singapore,288,2.57
8.219.184.92,2095,2095,false,SIN,Asia Pacific,Singapore,308,2.57
47.236.184.14,2052,2052,false,SIN,Asia Pacific,Singapore,283,2.57
8.219.185.191,2087,2087,true,SIN,Asia Pacific,Singapore,279,2.57
47.236.167.231,8880,8880,false,SIN,Asia Pacific,Singapore,270,2.56
8.222.212.116,8443,8443,true,SIN,Asia Pacific,Singapore,265,2.56
47.236.29.235,2082,2082,false,SIN,Asia Pacific,Singapore,310,2.56
8.219.13.143,2087,2087,true,SIN,Asia Pacific,Singapore,257,2.56
8.222.184.198,2096,2096,true,SIN,Asia Pacific,Singapore,261,2.55
47.236.176.144,8080,8080,false,SIN,Asia Pacific,Singapore,317,2.55
47.236.144.156,2087,2087,true,SIN,Asia Pacific,Singapore,284,2.54
47.236.116.182,2052,2052,false,SIN,Asia Pacific,Singapore,294,2.54
47.236.174.206,2083,2083,true,SIN,Asia Pacific,Singapore,330,2.54
47.236.150.13,2086,2086,false,SIN,Asia Pacific,Singapore,326,2.53
8.219.253.18,2083,2083,true,SIN,Asia Pacific,Singapore,291,2.53
47.236.165.25,8080,8080,false,SIN,Asia Pacific,Singapore,295,2.53
47.236.166.84,2053,2053,true,SIN,Asia Pacific,Singapore,306,2.53
47.236.23.135,2096,2096,true,SIN,Asia Pacific,Singapore,297,2.52
47.236.169.141,2052,2052,false,SIN,Asia Pacific,Singapore,312,2.52
47.236.169.164,8080,8080,false,SIN,Asia Pacific,Singapore,306,2.52
47.236.130.95,80,80,false,SIN,Asia Pacific,Singapore,275,2.50
47.236.144.208,2087,2087,true,SIN,Asia Pacific,Singapore,278,2.50
8.222.174.108,8443,8443,true,SIN,Asia Pacific,Singapore,241,2.48
8.219.222.98,2052,2052,false,SIN,Asia Pacific,Singapore,307,2.48
47.236.10.100,8880,8880,false,SIN,Asia Pacific,Singapore,309,2.48
8.219.43.243,2096,2096,true,SIN,Asia Pacific,Singapore,237,2.45
8.219.253.18,2095,2095,false,SIN,Asia Pacific,Singapore,278,2.44
47.236.121.7,2083,2083,true,SIN,Asia Pacific,Singapore,327,2.44
8.219.173.233,8443,8443,true,SIN,Asia Pacific,Singapore,315,2.43
8.219.174.213,2096,2096,true,SIN,Asia Pacific,Singapore,292,2.43
8.219.170.58,2083,2083,true,SIN,Asia Pacific,Singapore,303,2.42
47.236.4.129,2083,2083,true,SIN,Asia Pacific,Singapore,298,2.42
8.219.222.98,2053,2053,true,SIN,Asia Pacific,Singapore,282,2.42
8.219.174.213,2083,2083,true,SIN,Asia Pacific,Singapore,287,2.42
8.219.147.58,80,80,false,SIN,Asia Pacific,Singapore,293,2.41
8.219.209.14,8443,8443,true,SIN,Asia Pacific,Singapore,302,2.41
8.222.227.191,2087,2087,true,SIN,Asia Pacific,Singapore,254,2.40
8.222.240.47,2053,2053,true,SIN,Asia Pacific,Singapore,250,2.40
47.236.180.51,80,80,false,SIN,Asia Pacific,Singapore,304,2.40
141.147.178.202,2086,2086,false,HKG,Asia Pacific,Hong Kong,281,2.39
47.236.172.41,2095,2095,false,SIN,Asia Pacific,Singapore,333,2.38
8.219.222.8,2052,2052,false,SIN,Asia Pacific,Singapore,296,2.37
47.236.169.15,2096,2096,true,SIN,Asia Pacific,Singapore,299,2.37
47.236.150.13,2053,2053,true,SIN,Asia Pacific,Singapore,348,2.36
47.236.172.41,2082,2082,false,SIN,Asia Pacific,Singapore,295,2.36
8.219.111.175,2096,2096,true,SIN,Asia Pacific,Singapore,232,2.36
8.219.111.175,80,80,false,SIN,Asia Pacific,Singapore,269,2.35
8.219.185.191,2096,2096,true,SIN,Asia Pacific,Singapore,285,2.34
8.219.170.58,2087,2087,true,SIN,Asia Pacific,Singapore,335,2.34
8.222.136.247,8080,8080,false,SIN,Asia Pacific,Singapore,268,2.33
47.236.165.25,2096,2096,true,SIN,Asia Pacific,Singapore,291,2.32
8.219.210.64,2096,2096,true,SIN,Asia Pacific,Singapore,304,2.31
8.219.126.240,2095,2095,false,SIN,Asia Pacific,Singapore,259,2.30
47.236.114.23,2096,2096,true,SIN,Asia Pacific,Singapore,293,2.30
